flow_cell_id,kit,experiment_id,barcode,alias
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode01,my_first_sample
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode02,sample02
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode03,sample03
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode04,sample04
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode05,sample05
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode06,sample06
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode07,sample07
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode08,sample08
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode09,sample09
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode10,sample10
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode11,sample11
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode12,sample12
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode13,sample13
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode14,sample14
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode15,sample15
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode16,sample16
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode17,sample17
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode18,sample18
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode19,sample19
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode20,sample20
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode21,sample21
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode22,sample22
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode23,sample23
FLO-MIN114,SQK-RBK114.24,Experiment_test,barcode24,sample24